track_id,frame_id,timestamp_ms,agent_type,vx,vy,psi_rad,length,width,time,x,y
2815,24242,0,Car,0.0566408778711391,0.0076461513242698,0.12714803810403885,4.6,2.1,2022-03-16 11:26:40.698,-5.848110850405223,-14.986231625869449
2815,24243,100,Car,0.0566408778711391,0.0076461513242698,0.12714803810403885,4.6,2.1,2022-03-16 11:26:40.798,-5.848110850405223,-14.986231625869449
2815,24245,200,Car,0.1692290866511303,0.0228887921341502,0.12714803810403885,4.6,2.1,2022-03-16 11:26:40.898,-5.848110850405223,-14.986231625869449
2815,24246,300,Car,0.2801458727911221,0.0380113109212309,0.12714803810403885,4.6,2.1,2022-03-16 11:26:40.998,-5.848110850405223,-14.986231625869449
2815,24248,400,Car,0.3885498112785867,0.0529409767483102,0.12714803810403885,4.6,2.1,2022-03-16 11:26:41.098,-5.848110850405223,-14.986231625869449
2815,24249,500,Car,0.4936539597110912,0.0675513602519294,0.12714803810403885,4.6,2.1,2022-03-16 11:26:41.198,-5.848110850405223,-14.986231625869449
2815,24251,600,Car,0.5947360044686967,0.0816471736753143,0.12714803810403885,4.6,2.1,2022-03-16 11:26:41.298,-5.848110850405223,-14.986231625869449
2815,24252,700,Car,0.6911215412218218,0.0949654454914039,0.12714803810403885,4.6,2.1,2022-03-16 11:26:41.398,-5.848110850405223,-14.986231625869449
2815,24253,800,Car,0.7821853935510248,0.1071820545651469,0.12714803810403885,4.6,2.1,2022-03-16 11:26:41.498,-5.848110850405223,-14.986231625869449
2815,24255,900,Car,0.8673732645696396,0.1179685153600117,0.12714803810403885,4.6,2.1,2022-03-16 11:26:41.598,-5.848110850405223,-14.986231625869449
2815,24257,1000,Car,0.9462341825074638,0.1270583486572007,0.12714803810403885,4.6,2.1,2022-03-16 11:26:41.698,-5.740439128137422,-14.972467122374056
2815,24258,1100,Car,1.018437790156561,0.1342969372539925,0.12714803810403885,4.6,2.1,2022-03-16 11:26:41.798,-5.63276740586962,-14.958702618878663
2815,24260,1200,Car,1.0837516881463485,0.1396099916850168,0.12714803810403885,4.6,2.1,2022-03-16 11:26:41.898,-5.525095683601819,-14.944938115383268
2815,24261,1300,Car,1.1420130154451869,0.1429563126808371,0.12241596008044811,4.6,2.1,2022-03-16 11:26:41.998,-5.417423961334017,-14.931173611887875
2815,24263,1400,Car,1.1931494371345062,0.1443035844926219,0.12241596008044811,4.6,2.1,2022-03-16 11:26:42.098,-5.309752239066216,-14.917409108392482
2815,24264,1500,Car,1.2371947405824548,0.1436314475044572,0.12241596008044811,4.6,2.1,2022-03-16 11:26:42.198,-5.181125864897491,-14.903654172379301
2815,24266,1600,Car,1.274307169104567,0.1409340922467271,0.12241596008044811,4.6,2.1,2022-03-16 11:26:42.298,-5.052499490728765,-14.88989923636612
2815,24267,1700,Car,1.3047358289997304,0.1362041433213965,0.12241596008044811,4.6,2.1,2022-03-16 11:26:42.398,-4.92387311656004,-14.876144300352937
2815,24269,1800,Car,1.3288172280622577,0.1294277574546675,0.0982900969447936,4.6,2.1,2022-03-16 11:26:42.498,-4.795246742391315,-14.862389364339757
2815,24270,1900,Car,1.346956429313959,0.1205851530685818,0.0982900969447936,4.6,2.1,2022-03-16 11:26:42.598,-4.659131619223321,-14.852181442136548
2815,24272,2000,Car,1.359625688285888,0.109656452776683,0.0982900969447936,4.6,2.1,2022-03-16 11:26:42.698,-4.523016496055327,-14.841973519933337
2815,24273,2100,Car,1.367344448126966,0.0966208978686467,0.0982900969447936,4.6,2.1,2022-03-16 11:26:42.798,-4.386901372887332,-14.831765597730127
2815,24275,2200,Car,1.3706783609929651,0.0814543844144743,0.06213527206298662,4.6,2.1,2022-03-16 11:26:42.898,-4.250786249719337,-14.821557675526918
2815,24276,2300,Car,1.3702166978944064,0.0641266350688417,0.06213527206298662,4.6,2.1,2022-03-16 11:26:42.998,-4.114555933356497,-14.818300470047141
2815,24278,2400,Car,1.3665645887692166,0.0445988315900256,0.06213527206298662,4.6,2.1,2022-03-16 11:26:43.098,-3.9783256169936574,-14.815043264567365
2815,24279,2500,Car,1.3603259453501912,0.0228226420371233,0.06213527206298662,4.6,2.1,2022-03-16 11:26:43.198,-3.8420953006308176,-14.811786059087586
2815,24281,2600,Car,1.352105422499785,-0.0012598895049013,0.004444969001976987,4.6,2.1,2022-03-16 11:26:43.298,-3.7058649842679774,-14.80852885360781
2815,24282,2700,Car,1.342500152911481,-0.0277146919049898,0.004444969001976987,4.6,2.1,2022-03-16 11:26:43.398,-3.573186390029571,-14.815894083360156
2815,24284,2800,Car,1.332096655183901,-0.0566202609158673,0.004444969001976987,4.6,2.1,2022-03-16 11:26:43.498,-3.440507795791165,-14.823259313112501
2815,24285,2900,Car,1.321453509779435,-0.0880734470016796,0.004444969001976987,4.6,2.1,2022-03-16 11:26:43.598,-3.3078292015527593,-14.830624542864847
2815,24287,3000,Car,1.311093451661427,-0.1222007902713076,-0.08392037216467654,4.6,2.1,2022-03-16 11:26:43.698,-3.175150607314353,-14.837989772617194
2815,24288,3100,Car,1.3014929292966526,-0.1591597143242751,-0.08392037216467654,4.6,2.1,2022-03-16 11:26:43.798,-3.0460980472247146,-14.860231666534325
2815,24290,3200,Car,1.2930811631226775,-0.1991387520257782,-0.08392037216467654,4.6,2.1,2022-03-16 11:26:43.898,-2.917045487135076,-14.882473560451459
2815,24291,3300,Car,1.2862368675338718,-0.2423499447274046,-0.08392037216467654,4.6,2.1,2022-03-16 11:26:43.998,-2.787992927045438,-14.904715454368592
2815,24293,3400,Car,1.2812914436323284,-0.2890273456078596,-0.20897218766168352,4.6,2.1,2022-03-16 11:26:44.098,-2.6589403669558,-14.926957348285724
2815,24294,3500,Car,1.278525339679213,-0.3394247692185819,-0.20897218766168352,4.6,2.1,2022-03-16 11:26:44.198,-2.530878448934701,-14.969493345849214
2815,24296,3600,Car,1.2781699561335678,-0.3938164039857207,-0.20897218766168352,4.6,2.1,2022-03-16 11:26:44.298,-2.4028165309136025,-15.012029343412703
2815,24297,3700,Car,1.2804060101934664,-0.4524856268633392,-0.20897218766168352,4.6,2.1,2022-03-16 11:26:44.398,-2.2747546128925036,-15.054565340976193
2815,24299,3800,Car,1.2853754148377037,-0.5157131024719419,-0.36591580988054206,4.6,2.1,2022-03-16 11:26:44.498,-2.1466926948714047,-15.097101338539684
2815,24300,3900,Car,1.2931830821917776,-0.5837645999626596,-0.36591580988054206,4.6,2.1,2022-03-16 11:26:44.598,-2.0154720026231576,-15.166982644135373
2815,24302,4000,Car,1.3039020759104702,-0.6568911880056304,-0.36591580988054206,4.6,2.1,2022-03-16 11:26:44.698,-1.8842513103749103,-15.236863949731063
2815,24303,4100,Car,1.317566465454376,-0.7353252788015219,-0.36591580988054206,4.6,2.1,2022-03-16 11:26:44.798,-1.753030618126663,-15.306745255326755
2815,24305,4200,Car,1.3341760663732625,-0.8192711570577771,-0.5346689057896855,4.6,2.1,2022-03-16 11:26:44.898,-1.621809925878416,-15.376626560922444
2815,24306,4300,Car,1.353691656673608,-0.9088935402572672,-0.5346689057896855,4.6,2.1,2022-03-16 11:26:44.998,-1.4828208999448016,-15.482421821812181
2815,24308,4400,Car,1.3760381122189198,-1.004320753473316,-0.5346689057896855,4.6,2.1,2022-03-16 11:26:45.098,-1.3438318740111874,-15.588217082701917
2815,24309,4500,Car,1.401099498734326,-1.105648887716271,-0.5346689057896855,4.6,2.1,2022-03-16 11:26:45.198,-1.2048428480775732,-15.694012343591652
2815,24311,4600,Car,1.4287317697177169,-1.2129472541425912,-0.6744533859573072,4.6,2.1,2022-03-16 11:26:45.298,-1.0658538221439589,-15.799807604481389
2815,24312,4700,Car,1.4587714687063078,-1.3262422511884606,-0.6744533859573072,4.6,2.1,2022-03-16 11:26:45.398,-0.919976675273328,-15.932431829600231
2815,24314,4800,Car,1.4910596277920012,-1.4455022792625627,-0.7698855688747056,4.6,2.1,2022-03-16 11:26:45.498,-0.7708707124941279,-16.07698205752649
2815,24315,4900,Car,1.5254463167715366,-1.5706171357141945,-0.7999868871135318,4.6,2.1,2022-03-16 11:26:45.598,-0.6183260808169742,-16.23404377109791
2815,24317,5000,Car,1.5618052029793754,-1.7013933867475473,-0.8281485913871117,4.6,2.1,2022-03-16 11:26:45.698,-0.4621455605190366,-16.404183109772664
2815,24318,5100,Car,1.6000247031926011,-1.8375549202789188,-0.8543866056331643,4.6,2.1,2022-03-16 11:26:45.798,-0.3021430901997765,-16.587938601800555
2815,24320,5200,Car,1.6400181354506798,-1.97876024152837,-0.8787329470962694,4.6,2.1,2022-03-16 11:26:45.898,-0.1381412766547084,-16.785814625953392
2815,24321,5300,Car,1.681716117012492,-2.124612662074341,-0.9012351905412355,4.6,2.1,2022-03-16 11:26:45.998,0.0300303350465408,-16.998275892160827
2815,24323,5400,Car,1.7250793864944178,-2.27468217827532,-0.9219519041239875,4.6,2.1,2022-03-16 11:26:46.098,0.2025382736959826,-17.22574410998836
2815,24324,5500,Car,1.7700903801920291,-2.4285037551982582,-0.9409489113772034,4.6,2.1,2022-03-16 11:26:46.198,0.3795473117151857,-17.468594485508184
2815,24326,5600,Car,1.816763192103813,-2.5855945746054227,-0.9582953043207602,4.6,2.1,2022-03-16 11:26:46.298,0.561223630925567,-17.727153942968727
2815,24327,5700,Car,1.8651306442387448,-2.745447593843337,-0.9740615809925117,4.6,2.1,2022-03-16 11:26:46.398,0.7477366953494415,-18.00169870235306
2815,24329,5800,Car,1.915249263226933,-2.907559648104724,-0.9883198779220432,4.6,2.1,2022-03-16 11:26:46.498,0.939261621672135,-18.292454667163533
2815,24330,5900,Car,1.9671840286917148,-3.071429177373588,-1.0011438261685814,4.6,2.1,2022-03-16 11:26:46.598,1.1359800245413063,-18.59959758490089
2815,24332,6000,Car,2.021014552199769,-3.2365918816580925,-1.0126093418334423,4.6,2.1,2022-03-16 11:26:46.698,1.3380814797612834,-18.9232567730667
2815,24333,6100,Car,2.076822367479568,-3.4026095342088425,-1.0227927818274498,4.6,2.1,2022-03-16 11:26:46.798,1.5457637165092402,-19.263517726487585
2815,24335,6200,Car,2.13469915971751,-3.5690891445807797,-1.0317694966063709,4.6,2.1,2022-03-16 11:26:46.898,1.7592336324809912,-19.620426640945663
2815,24336,6300,Car,2.194735657189226,-3.735644741109674,-1.0396098774539766,4.6,2.1,2022-03-16 11:26:46.998,1.9787071981999136,-19.99399111505663
2815,24338,6400,Car,2.2570314204913835,-3.9019060192760335,-1.0463781610123182,4.6,2.1,2022-03-16 11:26:47.098,2.204410340249052,-20.384181716984237
2815,24339,6500,Car,2.321677850222964,-4.067497419792546,-1.052133398881974,4.6,2.1,2022-03-16 11:26:47.198,2.4365781252713488,-20.790931458963488
2815,24341,6600,Car,2.388757971874496,-4.232068246713182,-1.0569326997629167,4.6,2.1,2022-03-16 11:26:47.298,2.6754539224587983,-21.214138283634806
2815,24342,6700,Car,2.458326046415651,-4.395274091549696,-1.0608325159293805,4.6,2.1,2022-03-16 11:26:47.398,2.921286527100364,-21.653665692789776
2815,24344,6800,Car,2.530411574585525,-4.556789525483609,-1.0638887067138139,4.6,2.1,2022-03-16 11:26:47.498,3.174327684558916,-22.109344645338137
2815,24345,6900,Car,2.6049977832269358,-4.716270944496444,-1.0661562844440058,4.6,2.1,2022-03-16 11:26:47.598,3.43482746288161,-22.58097173978778
2815,24347,7000,Car,2.6820122468346628,-4.873374196918867,-1.0676921969938025,4.6,2.1,2022-03-16 11:26:47.698,3.703028687565076,-23.068309159479668
2815,24348,7100,Car,2.761297112959887,-5.027729251251465,-1.068557104162803,4.6,2.1,2022-03-16 11:26:47.798,3.979158398861065,-23.57108208460481
2815,24350,7200,Car,2.8426202350077814,-5.17899147771722,-1.068817058694052,4.6,2.1,2022-03-16 11:26:47.898,4.263420422361843,-24.088981232376536
2815,24351,7300,Car,2.925681293650193,-5.326844257292045,-1.0685417931531007,4.6,2.1,2022-03-16 11:26:47.998,4.555988551726863,-24.62166565810574
2815,24353,7400,Car,3.010149288027858,-5.471054833308175,-1.067803097042018,4.6,2.1,2022-03-16 11:26:48.098,4.857003480529649,-25.16877114143656
2815,24354,7500,Car,3.095664816515526,-5.611443743850942,-1.0666719186868026,4.6,2.1,2022-03-16 11:26:48.198,5.166569962181201,-25.72991551582165
2815,24356,7600,Car,3.181866707736116,-5.747894458351226,-1.0652157298672456,4.6,2.1,2022-03-16 11:26:48.298,5.484756632954813,-26.30470496165677
2815,24357,7700,Car,3.2683814499065287,-5.880295202951088,-1.0634963191606004,4.6,2.1,2022-03-16 11:26:48.398,5.811594777945466,-26.892734481951884
2815,24359,7800,Car,3.3548386860628177,-6.008537436753408,-1.0615685553751173,4.6,2.1,2022-03-16 11:26:48.498,6.147078646551748,-27.493588225627224
2815,24360,7900,Car,3.440856472737454,-6.132467081280063,-1.059479785676504,4.6,2.1,2022-03-16 11:26:48.598,6.491164293825493,-28.10683493375523
2815,24362,8000,Car,3.52606711456169,-6.251913248262256,-1.0572695820128526,4.6,2.1,2022-03-16 11:26:48.698,6.843771005281663,-28.732026258581456
2815,24363,8100,Car,3.610110038419385,-6.366675413893965,-1.0549706678936468,4.6,2.1,2022-03-16 11:26:48.798,7.204782009123601,-29.368693799970853
2816,24321,5300,Car,-3.366985998584373,5.282805565985275,2.1379007142225217,4.6,2.1,2022-03-16 11:26:45.998,26.08336645349013,-29.505892528691778
2816,24323,5400,Car,-3.259711492182227,5.1181634004973,2.1379007142225217,4.6,2.1,2022-03-16 11:26:46.098,25.75739530427191,-28.994076188642047
2816,24324,5500,Car,-3.14538287956573,4.941408448155933,2.1376480027381137,4.6,2.1,2022-03-16 11:26:46.198,25.442857016315337,-28.49993534382645
2816,24326,5600,Car,-3.0246613316028017,4.753600760126771,2.1374720382807895,4.6,2.1,2022-03-16 11:26:46.298,25.140390883155057,-28.024575267813777
2816,24327,5700,Car,-2.898240922105656,4.555869801131714,2.137377275420032,4.6,2.1,2022-03-16 11:26:46.398,24.85056679094449,-27.56898828770061
2816,24329,5800,Car,-2.7668620286063823,4.3494352964860274,2.137368358271986,4.6,2.1,2022-03-16 11:26:46.498,24.573880588083853,-27.134044758052003
2816,24331,5900,Car,-2.631325364864597,4.135629179802789,2.137450045106824,4.6,2.1,2022-03-16 11:26:46.598,24.310748051597397,-26.720481840071724
2816,24332,6000,Car,-2.492506563323752,3.915918505617703,2.137627037846322,4.6,2.1,2022-03-16 11:26:46.698,24.061497395265015,-26.328889989509957
2816,24333,6100,Car,-2.351361612846147,3.6919146038890474,2.13790359389394,4.6,2.1,2022-03-16 11:26:46.798,23.826361233980403,-25.95969852912105
2816,24335,6200,Car,-2.208891596370072,3.465319633442902,2.1382827213420317,4.6,2.1,2022-03-16 11:26:46.898,23.6054720743434,-25.61316656577676
2816,24336,6300,Car,-2.066088988353308,3.237840925144297,2.138765435718115,4.6,2.1,2022-03-16 11:26:46.998,23.398863175508065,-25.28938247326233
2816,24338,6400,Car,-1.9238930149144176,3.011117200153636,2.139350045442593,4.6,2.1,2022-03-16 11:26:47.098,23.206473874016623,-24.988270753246965
2816,24339,6500,Car,-1.783172962284956,2.7866895030780023,2.140031023509544,4.6,2.1,2022-03-16 11:26:47.198,23.028156577788128,-24.709601802939165
2816,24341,6600,Car,-1.6447279324864206,2.565992651254943,2.140798354054897,4.6,2.1,2022-03-16 11:26:47.298,22.86368378453949,-24.45300253781367
2816,24342,6700,Car,-1.5092780694638448,2.350329600703454,2.141637476955186,4.6,2.1,2022-03-16 11:26:47.398,22.7127559775931,-24.217969577743325
2816,24344,6800,Car,-1.3774670639628557,2.140852638188768,2.142531859331202,4.6,2.1,2022-03-16 11:26:47.498,22.575009271196816,-24.00388431392445
2816,24345,6900,Car,-1.249860843569869,1.938550900778005,2.143464770999995,4.6,2.1,2022-03-16 11:26:47.598,22.45002318683983,-23.810029223846648
2816,24347,7000,Car,-1.1269512393803898,1.7442473625558814,2.144422183887265,4.6,2.1,2022-03-16 11:26:47.698,22.33732806290179,-23.63560448759106
2816,24348,7100,Car,-1.0091559702366124,1.558606013774906,2.1453933434992076,4.6,2.1,2022-03-16 11:26:47.798,22.23641246587813,-23.47974388621357
2816,24350,7200,Car,-0.8968181930344692,1.3821325940141451,2.147730062729661,4.6,2.1,2022-03-16 11:26:47.898,22.162126002031854,-23.36559659046539
2816,24351,7300,Car,-0.7902076418923797,1.2151834084574276,2.147730062729661,4.6,2.1,2022-03-16 11:26:47.998,22.087839538185577,-23.25144929471721
2816,24353,7400,Car,-0.6895243924154923,1.057973092230533,2.147730062729661,4.6,2.1,2022-03-16 11:26:48.098,22.0135530743393,-23.13730199896903
2816,24354,7500,Car,-0.5949083265086941,0.9106027352250832,2.149341755052099,4.6,2.1,2022-03-16 11:26:48.198,21.939266610493025,-23.02315470322085
2816,24356,7600,Car,-0.5064473361346341,0.7730909267426613,2.149341755052099,4.6,2.1,2022-03-16 11:26:48.298,21.93821536929434,-23.02274932103531
2816,24357,7700,Car,-0.4241840483479824,0.645400892042751,2.149341755052099,4.6,2.1,2022-03-16 11:26:48.398,21.93716412809566,-23.022343938849765
2816,24359,7800,Car,-0.3481164549864958,0.5274499389029684,2.149341755052099,4.6,2.1,2022-03-16 11:26:48.498,21.936112886896975,-23.021938556664225
2816,24360,7900,Car,-0.2781981534436538,0.4191088216240501,2.149341755052099,4.6,2.1,2022-03-16 11:26:48.598,21.93506164569829,-23.02153317447868
2816,24362,8000,Car,-0.2143365288655729,0.3201964712447846,2.149341755052099,4.6,2.1,2022-03-16 11:26:48.698,21.934010404499606,-23.02112779229314
2816,24363,8100,Car,-0.1563963325911997,0.2304791151923524,2.149341755052099,4.6,2.1,2022-03-16 11:26:48.798,21.932959163300925,-23.020722410107595
2816,24365,8200,Car,-0.1042012339111052,0.1496674366256912,2.149341755052099,4.6,2.1,2022-03-16 11:26:48.898,21.93190792210224,-23.020317027922054
2816,24366,8300,Car,-0.0575401365648176,0.0774215953634537,2.149341755052099,4.6,2.1,2022-03-16 11:26:48.998,21.930856680903556,-23.019911645736514
2816,24368,8400,Car,-0.0161695743276624,0.0133522068949431,2.149341755052099,4.6,2.1,2022-03-16 11:26:49.098,21.92980543970487,-23.01950626355097
2816,24369,8500,Car,0.020178359976164,-0.0429667214268647,2.149341755052099,4.6,2.1,2022-03-16 11:26:49.198,21.92875419850619,-23.01910088136543
2816,24371,8600,Car,0.0517920329681942,-0.0919901270088985,2.149341755052099,4.6,2.1,2022-03-16 11:26:49.298,21.927702957307506,-23.018695499179884
2816,24372,8700,Car,0.0789733788768032,-0.134189351304812,2.149341755052099,4.6,2.1,2022-03-16 11:26:49.398,21.92665171610882,-23.018290116994343
2816,24374,8800,Car,0.1020358250192288,-0.1700481000291986,-2.0000410673790316,4.6,2.1,2022-03-16 11:26:49.498,21.925600474910137,-23.0178847348088
2816,24375,8900,Car,0.1212990935020385,-0.2000543169404522,-2.0000410673790316,4.6,2.1,2022-03-16 11:26:49.598,21.924549233711456,-23.01747935262326
2816,24377,9000,Car,0.1370873251520165,-0.2246983097586863,-2.0000410673790316,4.6,2.1,2022-03-16 11:26:49.698,21.92349799251277,-23.017073970437714
2816,24378,9100,Car,0.149724935557991,-0.2444692790988867,-2.0000410673790316,4.6,2.1,2022-03-16 11:26:49.798,21.922446751314087,-23.016668588252173
2816,24380,9200,Car,0.159533965740799,-0.2598525812518915,-2.0000410673790316,4.6,2.1,2022-03-16 11:26:49.898,21.921395510115403,-23.016263206066633
2816,24381,9300,Car,0.166829735097238,-0.271323726681274,-2.0000410673790316,4.6,2.1,2022-03-16 11:26:49.998,21.920344268916722,-23.01585782388109
2816,24383,9400,Car,0.1719183928291556,-0.2793455119617149,-2.0000410673790316,4.6,2.1,2022-03-16 11:26:50.098,21.919293027718037,-23.015452441695547
2816,24384,9500,Car,0.1750945409537507,-0.2843671749704412,-2.0000410673790316,4.6,2.1,2022-03-16 11:26:50.198,21.918241786519353,-23.015047059510003
2816,24386,9600,Car,0.176639423503353,-0.2868233816164434,-2.0000410673790316,4.6,2.1,2022-03-16 11:26:50.298,21.91719054532067,-23.014641677324462
2816,24387,9700,Car,0.1768183353873453,-0.2871285328532735,-2.0000410673790316,4.6,2.1,2022-03-16 11:26:50.398,21.916139304121987,-23.014236295138918
2816,24389,9800,Car,0.1758789789118252,-0.2856723870560884,-2.0000410673790316,4.6,2.1,2022-03-16 11:26:50.498,21.915088062923303,-23.013830912953377
2816,24390,9900,Car,0.1740504214123816,-0.2828163585894572,-2.0000410673790316,4.6,2.1,2022-03-16 11:26:50.598,21.93066462272022,-23.03924621287799
2816,24392,10000,Car,0.171542685570145,-0.2788925739581317,-2.0000410673790316,4.6,2.1,2022-03-16 11:26:50.698,21.946241182517134,-23.064661512802605
2816,24393,10100,Car,0.1685468573375459,-0.274203157005104,-2.0000410673790316,4.6,2.1,2022-03-16 11:26:50.798,21.961817742314054,-23.09007681272722
2816,24395,10200,Car,0.1652343479506513,-0.2690181448484451,-2.0000410673790316,4.6,2.1,2022-03-16 11:26:50.898,21.97739430211097,-23.115492112651832
2816,24396,10300,Car,0.1617564355381162,-0.2635741320751349,-2.0000410673790316,4.6,2.1,2022-03-16 11:26:50.998,21.992970861907885,-23.140907412576446
2816,24398,10400,Car,0.1582440032776232,-0.2580736158055075,-2.0000410673790316,4.6,2.1,2022-03-16 11:26:51.098,22.0085474217048,-23.16632271250106
2816,24399,10500,Car,0.1548087441476653,-0.2526879949816418,-2.0000410673790316,4.6,2.1,2022-03-16 11:26:51.198,22.02412398150172,-23.191738012425674
2816,24401,10600,Car,0.1515449915366672,-0.2475632299051255,-1.0209591474401494,4.6,2.1,2022-03-16 11:26:51.298,22.039700541298636,-23.217153312350288
2816,24402,10700,Car,0.1485303568459528,-0.2428215746646244,-1.0209591474401494,4.6,2.1,2022-03-16 11:26:51.398,22.05527710109555,-23.2425686122749
2816,24404,10800,Car,0.1458252667411839,-0.2385599965743879,-1.0209591474401494,4.6,2.1,2022-03-16 11:26:51.498,22.070853660892467,-23.267983912199515
2816,24405,10900,Car,0.1434721164984863,-0.2348474812907497,-1.0209591474401494,4.6,2.1,2022-03-16 11:26:51.598,22.086430220689387,-23.29339921212413
2816,24407,11000,Car,0.1414951362052363,-0.231724690660684,-1.0209591474401494,4.6,2.1,2022-03-16 11:26:51.698,22.102006780486303,-23.318814512048743
2816,24408,11100,Car,0.1399014105374973,-0.2292060398407614,-1.0209591474401494,4.6,2.1,2022-03-16 11:26:51.798,22.11758334028322,-23.344229811973356
2816,24410,11200,Car,0.138681705824446,-0.2272794517847387,-1.0209591474401494,4.6,2.1,2022-03-16 11:26:51.898,22.11758334028322,-23.344229811973356
2816,24411,11300,Car,0.1378116235342829,-0.2259074607741951,-1.0209591474401494,4.6,2.1,2022-03-16 11:26:51.998,22.11758334028322,-23.344229811973356
2816,24413,11400,Car,0.1372520579158021,-0.2250272657578022,-1.0209591474401494,4.6,2.1,2022-03-16 11:26:52.098,22.11758334028322,-23.344229811973356
2816,24414,11500,Car,0.1369488238301741,-0.2245514942664073,-1.0209591474401494,4.6,2.1,2022-03-16 11:26:52.198,22.11758334028322,-23.344229811973356
2816,24416,11600,Car,0.1368317874593925,-0.224368053497237,-1.0209591474401494,4.6,2.1,2022-03-16 11:26:52.298,22.11758334028322,-23.344229811973356
2819,24350,7200,Car,0.1107105830822963,-0.0464985698563858,-0.41487131546490164,4.6,2.1,2022-03-16 11:26:47.898,-6.516427129799384,-14.396643277358846
2819,24351,7300,Car,0.1107105830822963,-0.0464985698563858,-0.41487131546490164,4.6,2.1,2022-03-16 11:26:47.998,-6.516427129799384,-14.396643277358846
2819,24353,7400,Car,0.3315682144163823,-0.1396951538368007,-0.41487131546490164,4.6,2.1,2022-03-16 11:26:48.098,-6.516427129799384,-14.396643277358846
2819,24354,7500,Car,0.5510598412995548,-0.2333647172076071,-0.41487131546490164,4.6,2.1,2022-03-16 11:26:48.198,-6.516427129799384,-14.396643277358846
