track_id,frame_id,timestamp_ms,agent_type,vx,vy,psi_rad,length,width,time,x,y
2819,24356,7600,Car,0.7684785367183089,-0.3277334540105593,-0.41487131546490164,4.6,2.1,2022-03-16 11:26:48.298,-6.516427129799384,-14.396643277358846
2819,24357,7700,Car,0.983167225027337,-0.4230396191983664,-0.41487131546490164,4.6,2.1,2022-03-16 11:26:48.398,-6.516427129799384,-14.396643277358846
2819,24359,7800,Car,1.194546915126775,-0.519532397325797,-0.41487131546490164,4.6,2.1,2022-03-16 11:26:48.498,-6.516427129799384,-14.396643277358846
2819,24360,7900,Car,1.4020640247867888,-0.6175181618798226,-0.41487131546490164,4.6,2.1,2022-03-16 11:26:48.598,-6.376220727320705,-14.458395093546828
2819,24362,8000,Car,1.6051614552544975,-0.7173829904085416,-0.4202918435858102,4.6,2.1,2022-03-16 11:26:48.698,-6.215704581795255,-14.530133392587684
2819,24363,8100,Car,1.803244890718956,-0.8195935967926181,-0.4265984591711734,4.6,2.1,2022-03-16 11:26:48.798,-6.03538009272336,-14.612092752266944
2819,24365,8200,Car,1.9957068555901527,-0.9246430233006824,-0.4338722131161685,4.6,2.1,2022-03-16 11:26:48.898,-5.835809407164344,-14.704557054597013
2819,24366,8300,Car,2.181937809440884,-1.0329872787371206,-0.44216375579924583,4.6,2.1,2022-03-16 11:26:48.998,-5.617615626220256,-14.807855782470725
2819,24368,8400,Car,2.361341043631837,-1.1450097190736137,-0.4514932396642209,4.6,2.1,2022-03-16 11:26:49.098,-5.381481521857072,-14.922356754378086
2819,24369,8500,Car,2.5333187446013645,-1.2609948252473664,-0.4618571949188635,4.6,2.1,2022-03-16 11:26:49.198,-5.128149647396936,-15.048456236902824
2819,24371,8600,Car,2.697291706552151,-1.3811134055231735,-0.47323084720841446,4.6,2.1,2022-03-16 11:26:49.298,-4.8584204767417205,-15.18656757745514
2819,24372,8700,Car,2.8527021248400164,-1.5054141315159524,-0.48557310906077494,4.6,2.1,2022-03-16 11:26:49.398,-4.573150264257719,-15.337108990606737
2819,24374,8800,Car,2.999057508382012,-1.633822176953341,-0.49882557737747374,4.6,2.1,2022-03-16 11:26:49.498,-4.273244513419518,-15.50049120830207
2819,24375,8900,Car,3.135933608174506,-1.7661356670054396,-0.5129156917588401,4.6,2.1,2022-03-16 11:26:49.598,-3.959651152602067,-15.677104775002611
2819,24377,9000,Car,3.2630114244898363,-1.9020264095860469,-0.5277549715259083,4.6,2.1,2022-03-16 11:26:49.698,-3.6333500101530833,-15.867307415961218
2819,24378,9100,Car,3.380060654636749,-2.0410412673388474,-0.5432437626917889,4.6,2.1,2022-03-16 11:26:49.798,-3.2953439446894084,-16.071411542695103
2819,24380,9200,Car,3.486967779319814,-2.1826147255141137,-0.5592712993505228,4.6,2.1,2022-03-16 11:26:49.898,-2.946647166757427,-16.289673015246514
2819,24381,9300,Car,3.583712025629575,-2.326076202210281,-0.5757204255396062,4.6,2.1,2022-03-16 11:26:49.998,-2.588275964194469,-16.522280635467542
2819,24383,9400,Car,3.670390946203561,-2.47067140651886,-0.5924678462268387,4.6,2.1,2022-03-16 11:26:50.098,-2.2212368695741134,-16.769347776119428
2819,24384,9500,Car,3.7471939625034336,-2.6155689454152062,-0.6093873662489917,4.6,2.1,2022-03-16 11:26:50.198,-1.84651747332377,-17.03090467066095
2819,24386,9600,Car,3.814423620130898,-2.7598831670947988,-0.6263497002818462,4.6,2.1,2022-03-16 11:26:50.298,-1.46507511131068,-17.30689298737043
2819,24387,9700,Car,3.872463346346628,-2.90266988048746,-0.643223790217236,4.6,2.1,2022-03-16 11:26:50.398,-1.0778287766760173,-17.597159975419174
2819,24389,9800,Car,3.921796642266997,-3.0429526488162035,-0.6598769795624029,4.6,2.1,2022-03-16 11:26:50.498,-0.6856491124493176,-17.901455240300795
2819,24390,9900,Car,3.9629761367803615,-3.1797243889089097,-0.6761769071757001,4.6,2.1,2022-03-16 11:26:50.598,-0.2893514987712813,-18.21942767919169
2819,24392,10000,Car,3.996640220391424,-3.311990095898453,-0.6919938060778648,4.6,2.1,2022-03-16 11:26:50.698,0.1103125232678612,-18.55062668878153
2819,24393,10100,Car,4.023474243640448,-3.4387713592331104,-0.7072031113897495,4.6,2.1,2022-03-16 11:26:50.798,0.5126599476319063,-18.89450382470484
2819,24395,10200,Car,4.044218380501174,-3.5591532086798225,-0.7216884384710082,4.6,2.1,2022-03-16 11:26:50.898,0.9170817856820236,-19.250419145572824
2819,24396,10300,Car,4.059628993486038,-3.67228155606572,-0.7353427630334375,4.6,2.1,2022-03-16 11:26:50.998,1.3230446850306277,-19.6176473011794
2819,24398,10400,Car,4.070485075044029,-3.777403279839824,-0.7480702039672715,4.6,2.1,2022-03-16 11:26:51.098,1.730093192535031,-19.99538762916338
2819,24399,10500,Car,4.077552876214981,-3.873854178833263,-0.7597858217767958,4.6,2.1,2022-03-16 11:26:51.198,2.1378484801565287,-20.382773047046705
2819,24401,10600,Car,4.081588993307156,-3.96110024430552,-0.7704181321298905,4.6,2.1,2022-03-16 11:26:51.298,2.546007379487244,-20.778883071477257
2819,24402,10700,Car,4.083306064500922,-4.038724683129046,-0.7799092733597798,4.6,2.1,2022-03-16 11:26:51.398,2.9543379859373364,-21.18275553979016
2819,24404,10800,Car,4.083372380786899,-4.106469343166985,-0.7882183523491914,4.6,2.1,2022-03-16 11:26:51.498,3.3626752240160265,-21.59340247410686
2819,24405,10900,Car,4.082373948545222,-4.164218056510943,-0.7953224352571318,4.6,2.1,2022-03-16 11:26:51.598,3.770912618870549,-22.009824279757957
2819,24407,11000,Car,4.08081406453499,-4.212042424509868,-0.8012211079133136,4.6,2.1,2022-03-16 11:26:51.698,4.178994025324048,-22.43102852220894
2819,24408,11100,Car,4.07907748010346,-4.2501883472658255,-0.8059386054463765,4.6,2.1,2022-03-16 11:26:51.798,4.586901773334394,-22.856047356935523
2819,24410,11200,Car,4.077449308122193,-4.279147664582796,-0.809529900659508,4.6,2.1,2022-03-16 11:26:51.898,4.994646704146613,-23.283962123393803
2819,24411,11300,Car,4.076106949364754,-4.299658920027377,-0.8120821601370459,4.6,2.1,2022-03-16 11:26:51.998,5.402257399083089,-23.71392801539654
2819,24413,11400,Car,4.075152679573923,-4.312780355044161,-0.8137202940057667,4.6,2.1,2022-03-16 11:26:52.098,5.809772667040481,-24.14520605090096
2819,24414,11500,Car,4.074598359126077,-4.319861098046332,-0.8146070703831431,4.6,2.1,2022-03-16 11:26:52.198,6.217232502953089,-24.57719216070559
2819,24416,11600,Car,4.074379470693407,-4.322597092914082,-0.814949914493591,4.6,2.1,2022-03-16 11:26:52.298,6.62467045002243,-25.009451869997
2820,24389,9800,Car,0.0608803325332907,-0.0110482765856723,-0.1791189168233794,4.6,2.1,2022-03-16 11:26:50.498,-5.893835768772934,-14.950774507035408
2820,24390,9900,Car,0.0608803325332907,-0.0110482765856723,-0.1791189168233794,4.6,2.1,2022-03-16 11:26:50.598,-5.893835768772934,-14.950774507035408
2820,24392,10000,Car,0.1815166131703804,-0.0328870795899227,-0.1791189168233794,4.6,2.1,2022-03-16 11:26:50.698,-5.893835768772934,-14.950774507035408
2820,24393,10100,Car,0.2994469510690756,-0.0541059366213581,-0.1791189168233794,4.6,2.1,2022-03-16 11:26:50.798,-5.893835768772934,-14.950774507035408
2820,24395,10200,Car,0.4133150689458542,-0.0744144852622775,-0.1791189168233794,4.6,2.1,2022-03-16 11:26:50.898,-5.893835768772934,-14.950774507035408
2820,24396,10300,Car,0.5218448935390273,-0.0936348517620011,-0.1791189168233794,4.6,2.1,2022-03-16 11:26:50.998,-5.893835768772934,-14.950774507035408
2820,24398,10400,Car,0.6238932701278976,-0.1116996319613328,-0.1791189168233794,4.6,2.1,2022-03-16 11:26:51.098,-5.893835768772934,-14.950774507035408
2820,24399,10500,Car,0.7184810631044947,-0.128568910154332,-0.1791189168233794,4.6,2.1,2022-03-16 11:26:51.198,-5.893835768772934,-14.950774507035408
2820,24401,10600,Car,0.8048216810761754,-0.1441837490493827,-0.1791189168233794,4.6,2.1,2022-03-16 11:26:51.298,-5.893835768772934,-14.950774507035408
2820,24402,10700,Car,0.8823044452576667,-0.1584564447063919,-0.1791189168233794,4.6,2.1,2022-03-16 11:26:51.398,-5.793894344200406,-14.968869843034621
2820,24404,10800,Car,0.9504873963285208,-0.171286216326845,-0.1791189168233794,4.6,2.1,2022-03-16 11:26:51.498,-5.693952919627877,-14.986965179033835
2820,24405,10900,Car,1.0090785684215218,-0.1825740581294078,-0.1791189168233794,4.6,2.1,2022-03-16 11:26:51.598,-5.594011495055349,-15.005060515033046
2820,24407,11000,Car,1.0579651502509524,-0.1922359563937095,-0.17975008692279104,4.6,2.1,2022-03-16 11:26:51.698,-5.49407007048282,-15.023155851032259
2820,24408,11100,Car,1.0972356683677642,-0.200214124404301,-0.17975008692279104,4.6,2.1,2022-03-16 11:26:51.798,-5.394128645910292,-15.041251187031472
2820,24410,11200,Car,1.1272439944185029,-0.2064955105319833,-0.17975008692279104,4.6,2.1,2022-03-16 11:26:51.898,-5.2789261086221,-15.062445417538589
2820,24411,11300,Car,1.1486313620530808,-0.2111217728766236,-0.17975008692279104,4.6,2.1,2022-03-16 11:26:51.998,-5.163723571333908,-15.083639648045706
2820,24413,11400,Car,1.162385271532349,-0.2142067164280447,-0.17975008692279104,4.6,2.1,2022-03-16 11:26:52.098,-5.0485210340457165,-15.104833878552823
2820,24414,11500,Car,1.1698408635237365,-0.2159452204480417,-0.1821260641111413,4.6,2.1,2022-03-16 11:26:52.198,-4.933318496757525,-15.12602810905994
2820,24416,11600,Car,1.172726476040724,-0.2166450627688125,-0.1821260641111413,4.6,2.1,2022-03-16 11:26:52.298,-4.816045849153452,-15.147692615336824
7430,24242,0,Pedestrian,-0.0404976297970449,0.0023965796324177,3.0930364206997516,1.0,1.0,2022-03-16 11:26:40.698,28.62068331514601,-12.38839237775644
7430,24243,100,Pedestrian,-0.0404976297970449,0.0023965796324177,3.0930364206997516,1.0,1.0,2022-03-16 11:26:40.798,28.62068331514601,-12.38839237775644
7430,24245,200,Pedestrian,-0.1210336592297522,0.0071396774514553,3.0930364206997516,1.0,1.0,2022-03-16 11:26:40.898,28.62068331514601,-12.38839237775644
7430,24246,300,Pedestrian,-0.2004625950691618,0.0117623358123175,3.0930364206997516,1.0,1.0,2022-03-16 11:26:40.998,28.62068331514601,-12.38839237775644
7430,24248,400,Pedestrian,-0.2782309860688769,0.0162049778756134,3.0930364206997516,1.0,1.0,2022-03-16 11:26:41.098,28.62068331514601,-12.38839237775644
7430,24249,500,Pedestrian,-0.353846867309322,0.0204142306785469,3.0930364206997516,1.0,1.0,2022-03-16 11:26:41.198,28.62068331514601,-12.38839237775644
7430,24251,600,Pedestrian,-0.42689836164719,0.0243421917555859,3.0930364206997516,1.0,1.0,2022-03-16 11:26:41.298,28.62068331514601,-12.38839237775644
7430,24252,700,Pedestrian,-0.4970473857018475,0.0279459545530793,3.0930364206997516,1.0,1.0,2022-03-16 11:26:41.398,28.62068331514601,-12.38839237775644
7430,24254,800,Pedestrian,-0.5640290464440055,0.0311916167961178,3.0930364206997516,1.0,1.0,2022-03-16 11:26:41.498,28.62068331514601,-12.38839237775644
7430,24255,900,Pedestrian,-0.6276384481229158,0.0340606710067171,3.0930364206997516,1.0,1.0,2022-03-16 11:26:41.598,28.62068331514601,-12.38839237775644
7430,24257,1000,Pedestrian,-0.6877323191480399,0.0365503547114444,3.0930364206997516,1.0,1.0,2022-03-16 11:26:41.698,28.62068331514601,-12.38839237775644
7430,24258,1100,Pedestrian,-0.7442112638210218,0.0386679366468456,3.0930364206997516,1.0,1.0,2022-03-16 11:26:41.798,28.534269270766906,-12.384193136579263
7430,24260,1200,Pedestrian,-0.797020280721483,0.0404252283885854,3.0930364206997516,1.0,1.0,2022-03-16 11:26:41.898,28.4478552263878,-12.379993895402086
7430,24261,1300,Pedestrian,-0.8461464861883172,0.0418379642160365,3.0930364206997516,1.0,1.0,2022-03-16 11:26:41.998,28.361441182008697,-12.375794654224908
7430,24263,1400,Pedestrian,-0.8916344093594119,0.0429326132206683,3.0930364206997516,1.0,1.0,2022-03-16 11:26:42.098,28.275027137629593,-12.371595413047732
7430,24264,1500,Pedestrian,-0.933608418434666,0.0437500835118955,3.0943545419078653,1.0,1.0,2022-03-16 11:26:42.198,28.18861309325049,-12.367396171870555
7430,24266,1600,Pedestrian,-0.972221804221398,0.0443406446466099,3.0943545419078653,1.0,1.0,2022-03-16 11:26:42.298,28.102199048871384,-12.363196930693377
7430,24267,1700,Pedestrian,-1.0076198737018058,0.0447341996337517,3.0943545419078653,1.0,1.0,2022-03-16 11:26:42.398,27.99556104737479,-12.358726632221522
7430,24269,1800,Pedestrian,-1.0399130805461354,0.0449334970959107,3.0943545419078653,1.0,1.0,2022-03-16 11:26:42.498,27.888923045878194,-12.354256333749666
7430,24270,1900,Pedestrian,-1.0692168028498017,0.0449198358851882,3.0943545419078653,1.0,1.0,2022-03-16 11:26:42.598,27.782285044381595,-12.34978603527781
7430,24272,2000,Pedestrian,-1.0956797866896648,0.044687077667991,3.101027611010333,1.0,1.0,2022-03-16 11:26:42.698,27.675647042885,-12.345315736805954
7430,24273,2100,Pedestrian,-1.1194705310423811,0.0442403133099134,3.101027611010333,1.0,1.0,2022-03-16 11:26:42.798,27.569009041388405,-12.3408454383341
7430,24275,2200,Pedestrian,-1.1407556558140184,0.0435505588284006,3.101027611010333,1.0,1.0,2022-03-16 11:26:42.898,27.452306508530548,-12.336677393220583
7430,24276,2300,Pedestrian,-1.1596948676839958,0.0425588921133276,3.101027611010333,1.0,1.0,2022-03-16 11:26:42.998,27.33560397567269,-12.332509348107067
7430,24278,2400,Pedestrian,-1.1764501879980216,0.0411938908427876,3.101027611010333,1.0,1.0,2022-03-16 11:26:43.098,27.21890144281483,-12.328341302993552
7430,24279,2500,Pedestrian,-1.1912006028182986,0.0394184627561427,3.1081174266036107,1.0,1.0,2022-03-16 11:26:43.198,27.10219890995697,-12.324173257880036
7430,24281,2600,Pedestrian,-1.204163746054654,0.0372318389956129,3.1081174266036107,1.0,1.0,2022-03-16 11:26:43.298,26.980203387292512,-12.32086772824655
7430,24282,2700,Pedestrian,-1.215560810388396,0.0346611581802139,3.1081174266036107,1.0,1.0,2022-03-16 11:26:43.398,26.85820786462805,-12.317562198613066
7430,24284,2800,Pedestrian,-1.2256086912834618,0.0317558258986679,3.1081174266036107,1.0,1.0,2022-03-16 11:26:43.498,26.73621234196359,-12.314256668979581
7430,24285,2900,Pedestrian,-1.2344876588518616,0.0285723622648963,3.1173736087590487,1.0,1.0,2022-03-16 11:26:43.598,26.61421681929913,-12.310951139346097
7430,24287,3000,Pedestrian,-1.2423829075899917,0.0251777399208569,3.1173736087590487,1.0,1.0,2022-03-16 11:26:43.698,26.488964549605814,-12.308968066092625
7430,24288,3100,Pedestrian,-1.2494919832493778,0.0216506128723988,3.1173736087590487,1.0,1.0,2022-03-16 11:26:43.798,26.363712279912498,-12.306984992839155
7430,24290,3200,Pedestrian,-1.2560328237799463,0.0180639406698366,3.1173736087590487,1.0,1.0,2022-03-16 11:26:43.898,26.238460010219182,-12.305001919585683
7430,24291,3300,Pedestrian,-1.2621830731134052,0.0144306366757618,3.1288540741303477,1.0,1.0,2022-03-16 11:26:43.998,26.113207740525866,-12.303018846332211
7430,24293,3400,Pedestrian,-1.26807756969324,0.0107068469625203,3.1288540741303477,1.0,1.0,2022-03-16 11:26:44.098,25.985553561021103,-12.302554978323103
7430,24294,3500,Pedestrian,-1.2737956227776337,0.0068181742690146,3.1288540741303477,1.0,1.0,2022-03-16 11:26:44.198,25.85789938151634,-12.302091110313995
7430,24296,3600,Pedestrian,-1.279395830470662,0.0027067821453554,3.1288540741303477,1.0,1.0,2022-03-16 11:26:44.298,25.730245202011574,-12.301627242304889
7430,24297,3700,Pedestrian,-1.2848981572489744,-0.0016770830125879,-3.1415316931926203,1.0,1.0,2022-03-16 11:26:44.398,25.60259102250681,-12.30116337429578
7430,24299,3800,Pedestrian,-1.2902865657909854,-0.0063716372450881,-3.1415316931926203,1.0,1.0,2022-03-16 11:26:44.498,25.472803910895074,-12.302586235745464
7430,24300,3900,Pedestrian,-1.2955113777561065,-0.0113970610395956,-3.1415316931926203,1.0,1.0,2022-03-16 11:26:44.598,25.343016799283333,-12.304009097195149
7430,24302,4000,Pedestrian,-1.300505891486452,-0.0167466906114018,-3.1415316931926203,1.0,1.0,2022-03-16 11:26:44.698,25.213229687671596,-12.305431958644832
7430,24303,4100,Pedestrian,-1.3051806294359731,-0.0223990690912505,-3.1261616870797044,1.0,1.0,2022-03-16 11:26:44.798,25.08344257605986,-12.306854820094514
7430,24305,4200,Pedestrian,-1.3094284187083716,-0.0283207630129923,-3.1261616870797044,1.0,1.0,2022-03-16 11:26:44.898,24.95202314817373,-12.310623024156802
7430,24307,4300,Pedestrian,-1.3131140626389737,-0.0344668983476024,-3.1261616870797044,1.0,1.0,2022-03-16 11:26:44.998,24.8206037202876,-12.31439122821909
7430,24308,4400,Pedestrian,-1.3160806890377683,-0.0407752500349006,-3.1261616870797044,1.0,1.0,2022-03-16 11:26:45.098,24.689184292401475,-12.318159432281377
7430,24309,4500,Pedestrian,-1.3181539450600257,-0.0471652510959863,-3.108220339299381,1.0,1.0,2022-03-16 11:26:45.198,24.557764864515345,-12.321927636343665
7430,24311,4600,Pedestrian,-1.3191431578468025,-0.0535352667776401,-3.108220339299381,1.0,1.0,2022-03-16 11:26:45.298,24.426058606193997,-12.328182197258263
7430,24312,4700,Pedestrian,-1.3188326637436276,-0.0597619253231231,-3.108220339299381,1.0,1.0,2022-03-16 11:26:45.398,24.294352347872653,-12.33443675817286
7430,24313,4800,Pedestrian,-1.3169764249743208,-0.0657005938971279,-3.108220339299381,1.0,1.0,2022-03-16 11:26:45.498,24.16264608955131,-12.340691319087458
7430,24315,4900,Pedestrian,-1.3132980862890875,-0.0711846505860512,-3.090411668490258,1.0,1.0,2022-03-16 11:26:45.598,24.03093983122996,-12.346945880002057
7430,24317,5000,Pedestrian,-1.307495119602749,-0.0760298746685343,-3.090411668490258,1.0,1.0,2022-03-16 11:26:45.698,23.901716545859422,-12.355041997553727
7430,24319,5100,Pedestrian,-1.299239981572775,-0.0800377219836083,-3.090411668490258,1.0,1.0,2022-03-16 11:26:45.798,23.77249326048888,-12.363138115105398
7430,24320,5200,Pedestrian,-1.2881916533898163,-0.0830082219159859,-3.090411668490258,1.0,1.0,2022-03-16 11:26:45.898,23.64326997511834,-12.37123423265707
7430,24321,5300,Pedestrian,-1.2740046602562671,-0.0847688834986994,-3.0778840253138795,1.0,1.0,2022-03-16 11:26:45.998,23.5140466897478,-12.37933035020874
7430,24323,5400,Pedestrian,-1.2563564711783926,-0.0851932125643627,-3.0778840253138795,1.0,1.0,2022-03-16 11:26:46.098,23.39201291274516,-12.387558521328167
7430,24324,5500,Pedestrian,-1.2349761745433696,-0.0842093754955541,-3.0778840253138795,1.0,1.0,2022-03-16 11:26:46.198,23.26997913574252,-12.395786692447595
7430,24326,5600,Pedestrian,-1.2096731737991104,-0.0817876227283251,-3.0778840253138795,1.0,1.0,2022-03-16 11:26:46.298,23.147945358739882,-12.404014863567024
7430,24327,5700,Pedestrian,-1.1803452605847653,-0.0779366339888732,-3.077288496707727,1.0,1.0,2022-03-16 11:26:46.398,23.02591158173724,-12.412243034686451
7430,24329,5800,Pedestrian,-1.1469814280678747,-0.0727037872162842,-3.077288496707727,1.0,1.0,2022-03-16 11:26:46.498,22.9194003380955,-12.417991432986916
7430,24330,5900,Pedestrian,-1.109665129496591,-0.0661755855728615,-3.077288496707727,1.0,1.0,2022-03-16 11:26:46.598,22.812889094453762,-12.423739831287381
7430,24332,6000,Pedestrian,-1.06857798343821,-0.0584782372697035,-3.077288496707727,1.0,1.0,2022-03-16 11:26:46.698,22.70637785081202,-12.429488229587847
7430,24333,6100,Pedestrian,-1.0240039166713186,-0.0497783786159552,-3.09498111518754,1.0,1.0,2022-03-16 11:26:46.798,22.599866607170284,-12.435236627888312
7430,24335,6200,Pedestrian,-0.9763337244129388,-0.040283926348437,-3.09498111518754,1.0,1.0,2022-03-16 11:26:46.898,22.493355363528543,-12.440985026188777
7430,24336,6300,Pedestrian,-0.9260700158177926,-0.0302450405863111,-3.09498111518754,1.0,1.0,2022-03-16 11:26:46.998,22.413986982072082,-12.441566602930822
7430,24338,6400,Pedestrian,-0.8738325014201465,-0.0199551751379097,-3.09498111518754,1.0,1.0,2022-03-16 11:26:47.098,22.334618600615624,-12.442148179672866
7430,24339,6500,Pedestrian,-0.8203635666995978,-0.0097521873436608,-3.09498111518754,1.0,1.0,2022-03-16 11:26:47.198,22.255250219159166,-12.44272975641491
7430,24341,6600,Pedestrian,-0.7665340623162464,-1.947498359950417e-05,-3.09498111518754,1.0,1.0,2022-03-16 11:26:47.298,22.175881837702704,-12.443311333156954
7430,24342,6700,Pedestrian,-0.7133492288529552,0.0088128971881214,-3.13798462193154,1.0,1.0,2022-03-16 11:26:47.398,22.096513456246242,-12.443892909898999
7430,24344,6800,Pedestrian,-0.6619535122808529,0.0162643763406756,-3.13798462193154,1.0,1.0,2022-03-16 11:26:47.498,22.017145074789784,-12.444474486641043
7430,24345,6900,Pedestrian,-0.6135914486728922,0.0218164135971042,-3.13798462193154,1.0,1.0,2022-03-16 11:26:47.598,21.9691181239342,-12.4431717108198
7430,24347,7000,Pedestrian,-0.569396432779996,0.025024592793717,-3.13798462193154,1.0,1.0,2022-03-16 11:26:47.698,21.921091173078615,-12.441868934998556
7430,24348,7100,Pedestrian,-0.5301040102345667,0.0256331647182328,-3.13798462193154,1.0,1.0,2022-03-16 11:26:47.798,21.873064222223032,-12.440566159177314
7430,24350,7200,Pedestrian,-0.4958851108443695,0.0236537228507136,-3.13798462193154,1.0,1.0,2022-03-16 11:26:47.898,21.825037271367446,-12.439263383356069
7430,24351,7300,Pedestrian,-0.4664536071779324,0.0193121282457117,-3.13798462193154,1.0,1.0,2022-03-16 11:26:47.998,21.777010320511863,-12.437960607534826
7430,24353,7400,Pedestrian,-0.4412895740002298,0.012986508250705,3.1298607583302407,1.0,1.0,2022-03-16 11:26:48.098,21.728983369656277,-12.436657831713582
7430,24354,7500,Pedestrian,-0.4197560502285923,0.0051631000511601,3.1298607583302407,1.0,1.0,2022-03-16 11:26:48.198,21.680956418800694,-12.43535505589234
7430,24356,7600,Pedestrian,-0.4011540130278491,-0.00360060067214,3.1298607583302407,1.0,1.0,2022-03-16 11:26:48.298,21.632929467945107,-12.434052280071095
7430,24358,7700,Pedestrian,-0.3847953300361694,-0.0127392059232889,3.1298607583302407,1.0,1.0,2022-03-16 11:26:48.398,21.584902517089525,-12.432749504249852
7430,24359,7800,Pedestrian,-0.3700900824575726,-0.0217587360672057,3.1298607583302407,1.0,1.0,2022-03-16 11:26:48.498,21.554867006898622,-12.438311537121038
7430,24360,7900,Pedestrian,-0.3566120510255643,-0.0303079957375554,3.1298607583302407,1.0,1.0,2022-03-16 11:26:48.598,21.52483149670772,-12.443873569992222
7430,24362,8000,Pedestrian,-0.3440431687381462,-0.0381675060096674,3.1298607583302407,1.0,1.0,2022-03-16 11:26:48.698,21.49479598651682,-12.449435602863408
7430,24363,8100,Pedestrian,-0.3321253914059951,-0.045211749720142,3.1298607583302407,1.0,1.0,2022-03-16 11:26:48.798,21.464760476325917,-12.454997635734593
7430,24365,8200,Pedestrian,-0.3206483188498765,-0.0513842603271543,3.1298607583302407,1.0,1.0,2022-03-16 11:26:48.898,21.434724966135015,-12.460559668605779
7430,24366,8300,Pedestrian,-0.3095008198463844,-0.0567141402623683,3.1298607583302407,1.0,1.0,2022-03-16 11:26:48.998,21.404689455944112,-12.466121701476963
7430,24368,8400,Pedestrian,-0.2986368729964539,-0.0612599888784613,3.1298607583302407,1.0,1.0,2022-03-16 11:26:49.098,21.374653945753213,-12.471683734348149
7430,24369,8500,Pedestrian,-0.2880097575465967,-0.0650493901427218,-2.9599470451747183,1.0,1.0,2022-03-16 11:26:49.198,21.34461843556231,-12.477245767219333
7430,24371,8600,Pedestrian,-0.2775388585197901,-0.0680497144393755,-2.9599470451747183,1.0,1.0,2022-03-16 11:26:49.298,21.314582925371408,-12.48280780009052
